id,content_type,content_license,attribution_url,title,file_size,checksum_md5,cid,download_url,image_format
669,image/jpg,,,storybook-44-cover,684176,1ebefbf74f14dcd381a97bf748ac3dc7,76b1cc408d90f730aa0576f97ac749e2c6f9721b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/669_r7.jpg,JPG
671,image/jpg,,,storybook-44-ch-3,664159,48ca4d0bb8c3c4ea8b569cb3502cc541,b818e4b12015f92b02ed64343b2f23aad03c4234,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/671_r7.jpg,JPG
672,image/jpg,,,storybook-44-ch-4,722945,3d557c8e423daddcaa194be450229fea,626c1928b0509e6985cfc9a64efc05de07460011,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/672_r2.jpg,JPG
673,image/jpg,,,storybook-44-ch-5,641455,6253da49a902570aaa922b6f986c77c0,64c79ee9eac47e9d57615b573cf5872cb73e9c8b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/673_r2.jpg,JPG
674,image/jpg,,,storybook-44-ch-6,748295,525c325b6612f447ae817c34e99acb31,98cc41770f89edcb28cd85f0ca621c965d758f9a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/674_r1.jpg,JPG
675,image/jpg,,,storybook-44-ch-7,793574,f81f412163b4390105c0503ce091536f,f7acfb1b8c3d0dd3d2030ac859f85911bda4310b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/675_r1.jpg,JPG
676,image/jpg,,,storybook-44-ch-8,795599,7fa6efb3147ba57c71d3ab9260808c0c,f3cfa230a997c01a078cfbbcb8d30739c63815ad,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/676_r1.jpg,JPG
677,image/jpg,,,storybook-44-ch-9,697995,0efa5fd2209dd56921c6941f609b1aba,ea2dd169e09d9bd7c12eaeb67e6d760b9d597e04,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/677_r1.jpg,JPG
678,image/jpg,,,storybook-44-ch-11,712628,f02e4b9af7de52b5db3c3276fb755367,aa33a436d7f7d3cc0a726d74b6b4f29de2b96423,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/678_r2.jpg,JPG
679,image/jpg,,,storybook-45-cover,417299,a297eb16b55f98b81cfb79fb2ed8908b,f12b02ecc1009ed60f1ab2ff86cf41fce9350c6e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/679_r1.jpg,JPG
681,image/jpg,,,storybook-45-ch-2,306846,9bac2ad7a744b7ca72f7a67565da7a7a,395726e8b76f7da384229a689154c1a2241a4a14,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/681_r1.jpg,JPG
682,image/jpg,,,storybook-45-ch-3,44156,d1532c8501e4545d423f4d68f1d614ac,12acfd0a3d3c1cd386b2802b7ccee0c542cda886,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/682_r1.jpg,JPG
683,image/jpg,,,storybook-45-ch-4,690613,85a347c6e71145c1369906666c47a2f1,c97b068c947bf0e82537448e4017564716ec3628,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/683_r1.jpg,JPG
684,image/jpg,,,storybook-45-ch-5,519338,4bd5d923f52d34b2b1dff7802878b21e,d951476728b0a13afd991620ba09b8741e07d3f4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/684_r1.jpg,JPG
685,image/jpg,,,storybook-45-ch-6,74971,f2a445c4b147f7ed8a015ed0bde5a83f,dd8dcdf9de5dcfd84922a6a11ed3790da4514e89,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/685_r1.jpg,JPG
686,image/jpg,,,storybook-45-ch-7,605227,554c69cef844aab35beeba965c0f8293,5097db81a0a7cfec465e366c080fa9ff590d76fd,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/686_r1.jpg,JPG
687,image/jpg,,,storybook-45-ch-8,79830,345b6bf4ce980fb11de40241cb91f230,5ca4a1367cf04028d4115aa370d3dff1a8e320ca,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/687_r1.jpg,JPG
688,image/jpg,,,storybook-45-ch-9,38178,d5c03e31da850e282ea925401a21cadd,b3ea2cbe827462bc434989abdef73d0146ef0e26,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/688_r1.jpg,JPG
689,image/jpg,,,storybook-45-ch-10,378325,5f6aafb6909480d32296c0ae6e8545ca,66c2236147a0731224b82709d80b0f79f3eb1ba3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/689_r1.jpg,JPG
690,image/jpg,,,storybook-45-ch-11,60410,7151a618467079f6812fbafc2382675f,9b86f1b11cfd53c46e3b6b1d9f5b5e6be059f900,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/690_r1.jpg,JPG
691,image/jpg,,,storybook-45-ch-12,591565,4c666919ee8e6d4bea47494c2802af93,71dbb1dcb714c6c7a35ebbaf9f6aab6598e3c065,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/691_r1.jpg,JPG
692,image/jpg,,,storybook-45-ch-13,162082,8fd72649ec54b73616000e99c6ab8cc9,1a2c1af80000c6d9031faeeae65c4b923481bbb4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/692_r1.jpg,JPG
693,image/jpg,,,storybook-45-ch-14,135903,9242fbbe69675ca76f0c0e3913d72bc9,c2f243ee2b3346a46fb33c6501e4c4c2456fe2af,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/693_r1.jpg,JPG
694,image/jpg,,,storybook-45-ch-15,114121,f3a6fee8dd629d2b45f47a68798f55e8,31dba42738ec27767884555ed2d9c5bbd5dbe48a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/694_r1.jpg,JPG
695,image/jpg,,,storybook-45-ch-16,121653,6ee444866a94e6e1eae31b40c53a495c,d46efb00ea7ae703dbf71f8b7edce45835b006b2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/695_r1.jpg,JPG
696,image/jpg,,,storybook-45-ch-17,39994,5a92f1403708e9b1e1bb557b5bc77a11,c646d98bb73b371034233748173b56e4d8b850de,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/696_r1.jpg,JPG
697,image/jpg,,,storybook-45-ch-18,61500,cb935a08e03c9beaf2926e596ee06764,5c315957a2b71423924e29516c43b1ed34d5aeca,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/697_r1.jpg,JPG
698,image/jpg,,,storybook-45-ch-19,351319,69559a71b8d49516e83e665de7c2c28a,6f93ebe68dfd8094893b3d886f07d0e94b3f59e5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/698_r1.jpg,JPG
699,image/jpg,,,storybook-46-cover,87121,ed5ff76ed8de9f5b0e7eb6047d7ac512,cf931829c607951465212362024c05413d22fbe1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/699_r1.jpg,JPG
700,image/jpg,,,storybook-46-ch-1,91560,aee4820b7b98d99d52b8b0ec4b0ebc22,05d02470583acc5d2ed6e875d7e77aeade52c5e8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/700_r1.jpg,JPG
701,image/jpg,,,storybook-46-ch-2,81880,6e620c60b14e125ef44f65ad239014cb,21640f18e6495e385335ed1ac1945ef5fec81fd0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/701_r1.jpg,JPG
702,image/jpg,,,storybook-46-ch-3,546849,f909414e236d63541feeb86c74f46a51,0c9897a090d9ddc4a5cab6e5381ce22b29b98927,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/702_r1.jpg,JPG
703,image/jpg,,,storybook-46-ch-4,76196,e04290d7f7c2fdfce7048a26a3533c4a,5aaa31187f2a0266359d12395f1a46aaf716af3a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/703_r1.jpg,JPG
704,image/jpg,,,storybook-46-ch-5,94744,f072e6db94199f8642058f7ed7917835,01b796e69b7275a2616374e93f6027a3c755d6f2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/704_r1.jpg,JPG
705,image/jpg,,,storybook-46-ch-6,59076,eccf36157f616e49adf2a541249da516,e88c46b073fa1a255f1886e7befb2e8ae4b44ae7,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/705_r1.jpg,JPG
706,image/jpg,,,storybook-46-ch-7,76087,edcf84cebbebf6800372785f6e1359d1,2d4b33ee648341d75abd37888130b0c239778d51,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/706_r1.jpg,JPG
707,image/jpg,,,storybook-46-ch-8,298196,4f053e1beabf14a84ca08168bc093880,e149430f140925202e408c5999ea08a45a2a829c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/707_r1.jpg,JPG
708,image/jpg,,,storybook-46-ch-9,104953,68e184af47794fff57ab18e72f027a58,f0916a536b98cea74fe88bd21f28070e63f09bdb,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/708_r1.jpg,JPG
709,image/jpg,,,storybook-46-ch-10,80983,aedbd1a0042f1ed53c18ab683c279171,5acd9b8a70f90e248770dba9ce6ed0ff7e9b9b5e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/709_r1.jpg,JPG
710,image/jpg,,,storybook-46-ch-11,88352,bd01359053b349715e62834e0e11e620,de9a640d1ade6cff1e488e55f2f78acb8d2eee97,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/710_r9.jpg,JPG
711,image/jpg,,,storybook-46-ch-12,81349,7e4c6cfd62980e9c92a12584a75d3cf6,3bd320805a9dac7b9b4dda7db3cfc51fbd99cdbe,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/711_r1.jpg,JPG
712,image/jpg,,,storybook-46-ch-13,54357,fd6d63ce50bb7622f9483552a800a746,3786dc1f40f51cd7e89825822159a5d624b2f4bb,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/712_r1.jpg,JPG
713,image/jpg,,,storybook-46-ch-14,49883,35559859a8b8b79781787bda78b38e46,257fdcbe008243db29796f9f739f0fabdb2a4975,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/713_r1.jpg,JPG
714,image/jpg,,,storybook-46-ch-15,54984,c50c35036511e3131bee116471cbcaaf,001d6b257d3a693134da64191e71ad97c237dbae,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/714_r1.jpg,JPG
715,image/jpg,,,storybook-46-ch-16,72596,a21afeb78984a40eb13c51c8fd975f26,8786e9b962ed9601e2526b152a61b1cd5958b0a6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/715_r1.jpg,JPG
716,image/jpg,,,storybook-46-ch-17,525743,22afeb01720d7f0a5c0c426a006b0b97,c722f72fd17f31679d57115a5240252fc43ca2f4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/716_r1.jpg,JPG
717,image/jpg,,,storybook-46-ch-18,83800,aeb5da915c2e01f4a45dc6bd792fe08b,5db29691520586e62c1113aa64d63cb06c069191,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/717_r1.jpg,JPG
718,image/jpg,,,storybook-46-ch-19,269057,6d0a0527257405e65abaa1c67956a900,dab965f0ebedb1cdfafda161282ac560d8c969c1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/718_r1.jpg,JPG
719,image/jpg,,,storybook-47-cover,93450,64438dcc6f346c096e733b3262e5349a,14c5501df98cdc47929d836ac49542ad3a60e673,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/719_r1.jpg,JPG
720,image/jpg,,,storybook-47-ch-1,564762,0d43772b7ded15bbdb873ada1efddceb,e24fd7a205292bcf01cf5cf268487ee0d2fe8259,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/720_r1.jpg,JPG
722,image/jpg,,,storybook-47-ch-3,529082,9210cc38557156382db866a28c02ce1e,d666e0cf40d60a9bc50870b77906c7248ab92318,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/722_r1.jpg,JPG
724,image/jpg,,,storybook-47-ch-5,473795,3bf306cb28be4a99c336ee6e8487dd38,76d4834db5539289b15444dea6480272eafe5af6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/724_r1.jpg,JPG
726,image/jpg,,,storybook-47-ch-7,496606,6b115885dc6e3bbe0f314bb1df0d08ff,477f91700bc3dbbbbdfd576558b54cf1200fe8df,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/726_r1.jpg,JPG
728,image/jpg,,,storybook-47-ch-9,467432,c3892830089995dfe898f53be5b156ad,29dc5ef1f8df9e8950c1447d1c1276acd7009eea,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/728_r1.jpg,JPG
730,image/jpg,,,storybook-47-ch-11,672930,37ef95008ac5dfa4d09a72356495c902,a637bfdf747e64c984f859c734994fc41e7c5ad3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/730_r1.jpg,JPG
732,image/jpg,,,storybook-47-ch-13,613328,019d4ec0318b9c8499e6fa53975fdcec,34f5ba5e62d5d746d32d4f625e1e43ddb5b03452,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/732_r1.jpg,JPG
734,image/jpg,,,storybook-47-ch-15,520004,c54d0b14ea4aec9fd8311b0f0e293aec,068217860e8f6ebbccba6e0101cc3e7b69a11b9b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/734_r1.jpg,JPG
736,image/jpg,,,storybook-47-ch-17,541497,87abcbe344acca55d16f3df1a838094b,6dcc6d5fe3ceee63994dba596b276766c1ca49d0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/736_r1.jpg,JPG
738,image/jpg,,,storybook-47-ch-19,585055,e465fb93a946b863162d09c5697247f7,1da2cb9eae0fed5c821432ea3255f04069a3e1a3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/738_r1.jpg,JPG
740,image/jpg,,,storybook-47-ch-21,547629,c6261a1228824e10fd7b72ea53211ceb,9bb9a51e350d4de538b87472d1d1823d443eca90,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/740_r1.jpg,JPG
742,image/jpg,,,storybook-47-ch-23,592058,a1f9cc98ab021fe48afafa9d1a874f3f,f93767c4024a2996001d8d8ba82f0383626676f6,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/742_r1.jpg,JPG
744,image/jpg,,,storybook-47-ch-25,398984,b099d6e59b6aff0fdd16e89aee260d06,6691b70b4e1610ffda38afe447b8407946408768,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/744_r1.jpg,JPG
746,image/jpg,,,storybook-47-ch-27,636501,303c598d2e42c84af6acf5123356f3e6,a9f7c083e31b0c9a0e5ea93693556a2efd589455,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/746_r1.jpg,JPG
748,image/jpg,,,storybook-47-ch-29,638874,47a50b3e175393a87f250d172996752b,bba64b59d7ac9746ff3d6352c55beaf6ff465336,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/748_r1.jpg,JPG
750,image/jpg,,,storybook-47-ch-31,248687,b3af302033c78169d55b74f36b69e2d9,27efd404787f6cf5b8a2f82c9cf32ec96f76f1b3,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/750_r1.jpg,JPG
752,image/jpg,,,storybook-47-ch-33,88589,7a6d2f3c48f7c25a08e8f015d13aa6d9,628f48ece89c73ff568dfbd53861e19e40a6514b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/752_r1.jpg,JPG
754,image/png,,,storybook-48-cover,393053,10486f2f7b65fee2166f7224ac4ad670,97e745aceaa945ee53e6fb4d8097abb8e8f0c45c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/754_r1.png,PNG
755,image/png,,,storybook-48-ch-1,114870,d4fda80205124dbbb0af302c5d4bf106,b26876c44f82a2de5d43d9b135d59dd927b84fef,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/755_r1.png,PNG
756,image/png,,,storybook-48-ch-2,176879,eed60017e61a1eded12bfc3e9e904518,0ea2b5efe21b510f2d04e0aeda16b0fb09758a4d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/756_r1.png,PNG
757,image/png,,,storybook-48-ch-3,376371,25a8e34e8ce54b446a5d94760d7e7056,97a3427a75ec87b3e8215409cb461b3584e7722d,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/757_r1.png,PNG
758,image/png,,,storybook-48-ch-4,296487,480f0068d21ad093edf52c3321863f88,5bd6923ebb2b3c6f2a2d3ecb9b8d291ff6f6058e,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/758_r1.png,PNG
759,image/png,,,storybook-48-ch-5,357216,a662e9e9620824395e89904e21a54491,e13fb9dfd0a05ea27c2495a653857b23e394db9b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/759_r1.png,PNG
760,image/png,,,storybook-48-ch-6,351725,21075b419b5467978deb6fc03cadef03,d7fb29f76b52638a2d965df458bc051f11ff00eb,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/760_r1.png,PNG
761,image/png,,,storybook-48-ch-7,383573,5e4c1dafe26f2d96aa1329882db12751,7450495d21124bee5a545ae9fd604c9edeefbdb4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/761_r1.png,PNG
762,image/png,,,storybook-48-ch-8,285849,87bda28f189ba7a066184fb0a1b3fe5f,4417792d2dda8f6dcadd372452edadcb283e057f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/762_r1.png,PNG
763,image/png,,,storybook-48-ch-9,332858,36477b5e3af2429cfb0b67b0ee94e87c,fe41c20bf8500f26bfeaa8ed79449ff4e758c292,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/763_r1.png,PNG
764,image/png,,,storybook-48-ch-10,345844,3349e58be77d58b868f3cab60cb2a41c,6ef7e5fbee1776c7def04fe6a39c2254ed002bb8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/764_r1.png,PNG
765,image/png,,,storybook-48-ch-11,396273,2751b2fc67bd99e9a657b755694ac315,da73d31bfffa0a3ec1923dee014ffdda0bf8dac1,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/765_r1.png,PNG
766,image/png,,,storybook-48-ch-12,272411,f649b0c52a04a19db939b6cc3195ef87,9b65ae389d5e8dedbd8b5103fe897a07e331a5e0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/766_r1.png,PNG
767,image/jpeg,,,storybook-48-ch-13,462460,0395424935166c7a76d02f7fd9dc0414,174744de2125af0db5a7ca40038a999c32a87ce2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/767_r1.jpg,JPG
768,image/jpeg,,,storybook-48-ch-14,480245,9f11eab4e3a5777c3d8933fc34de5a1f,38dc5d536e4ee0d27604b93502bde081f20308c5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/768_r1.jpg,JPG
769,image/jpeg,,,storybook-48-ch-15,393744,0b090b2bd0567e4cf06d83b0cc00996e,4981e0f920b5f0b38c53e74e6dd2aa6bb22af9f7,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/769_r1.jpg,JPG
770,image/jpeg,,,storybook-48-ch-16,161741,e225a0b4494d6c9aafb5476edf54a019,be3c2c19b6890a6429ababc9f3e510dea87ba4e0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/770_r1.jpg,JPG
771,image/jpeg,,,storybook-48-ch-17,168044,c52be81b15cbf2f4bbde59361e18b9b4,8bf214916e6a164b88ac071db0e50657c557e8ef,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/771_r1.jpg,JPG
772,image/jpeg,,,storybook-48-ch-18,21485,33ad3e16d7b6be619dffa707e0fd94d0,e20173edb0915d13c8585d45570499ba8edbe239,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/772_r1.jpg,JPG
773,image/jpeg,,,storybook-48-ch-19,45544,4c558f668c5b3810687dfbe77d4cb206,24e3f2ab6cef7de1ec1d58979688479c59ae3b2b,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/773_r1.jpg,JPG
774,image/jpeg,,,storybook-16-ch-16,602482,fd03ede36fd24aced1c3c29661bdab02,bdefdcaace3b650c9d567113e7f0fdf36b07f19a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/774_r1.jpg,JPG
775,image/jpg,,,storybook-49-cover,28394,f507975b768ca7e0651cc7149e4e9efe,703440d545d078656ba8d5631f94b889d5bb76f7,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/775_r1.jpg,JPG
776,image/jpg,,,storybook-49-ch-1,311598,7987c574a2030bb1cab3836373233510,3667ade25e16d1315459588966bcb435c9c653c2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/776_r1.jpg,JPG
777,image/jpg,,,storybook-49-ch-2,258861,8160c32b45e539802c0c27fa535f2cc1,9a128e36645ce9533013710830578479f7fb3400,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/777_r1.jpg,JPG
778,image/jpg,,,storybook-49-ch-3,359322,e76b8bea5126b77c78848cc369702e55,9b738af89ce671f1bb4b30daa09557c98cdc963a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/778_r1.jpg,JPG
779,image/jpg,,,storybook-49-ch-4,501859,4ef710793a92fead09b279fb8e9e7972,f0ae874836bb916972274d8deb5a7336ad9fa394,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/779_r1.jpg,JPG
780,image/jpg,,,storybook-49-ch-5,308887,5de723d98ca2ac13914e99517129f728,7f55edcb94505c7b80c7dac49e4096b281e05135,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/780_r1.jpg,JPG
781,image/jpg,,,storybook-49-ch-6,325060,5d0a123d98020a6e9e5ee93bfd5deea1,d22814030ef9cd6a33a249b890c4154297d2a033,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/781_r1.jpg,JPG
782,image/jpg,,,storybook-49-ch-7,420765,50d8ceaac9befbb60e19be5f83637580,0343cbec3896c3cf4476340d855fccf719bc3b03,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/782_r1.jpg,JPG
783,image/jpg,,,storybook-49-ch-8,371434,296ce234fdc5f771977ff4f2cbdbd7be,86d0e473ed3adc27238e6f716213150f52cd9f2f,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/783_r1.jpg,JPG
784,image/jpg,,,storybook-49-ch-9,344264,ef0e881d82ec8018ac135b2873dc207f,bc5bc9b06c0f9fb8db59f22673459c40781aab49,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/784_r1.jpg,JPG
785,image/jpg,,,storybook-49-ch-10,519583,f865cbe8ec9ceaeaf217c72970ac973d,9d998fab230b74e4d15b2f327dcd0f5a84715f59,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/785_r1.jpg,JPG
786,image/jpg,,,storybook-49-ch-11,421474,412d25fe6d3bff217e1b9333b52c5ab7,1608093ffe93c25d12aaf703035a53e66f314afd,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/786_r1.jpg,JPG
787,image/jpg,,,storybook-49-ch-12,293023,187362aa59471cef1a0abcaa9cadb1d3,794a6b8ae09e13164f9bbc0a4e9e8331f57b45e4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/787_r1.jpg,JPG
788,image/jpg,,,storybook-49-ch-13,182644,20b2bd5bc86fe559939dbeed505f5017,9bf5fe20ec4e2efb2f8fa1872358affbbe193e11,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/788_r1.jpg,JPG
789,image/jpg,,,storybook-49-ch-14,265533,27450a9097527f7ba6c35eaab7d04fac,d310da33218cecf3efe1ef1aae851e5edcb070e8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/789_r1.jpg,JPG
790,image/jpg,,,storybook-49-ch-15,283689,d9395c6426ee02912e2668710b4cec13,6257e9e30d4f0c5dd31185f43448c190d1ad8724,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/790_r1.jpg,JPG
791,image/jpg,,,storybook-49-ch-16,442360,7c616ff9fd842e1a72e206d6017faa46,9308f28cd1b5b2650060bce3158a73b2670c89e7,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/791_r1.jpg,JPG
792,image/jpg,,,storybook-49-ch-17,261752,91758ad468817dd189c630b6e42e843f,51774e1809475861750a5ba03c5cb57e2734e9d5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/792_r1.jpg,JPG
793,image/jpg,,,storybook-49-ch-18,258828,151b3bb86e505079a5d6653f018e0a69,024b5b6bf7989f65016c494853292449fec7bdfd,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/793_r1.jpg,JPG
794,image/jpg,,,storybook-49-ch-19,359328,0f7bb85997206b0fd3cb5f1cc346837d,969e28d515283e1e4735bc9f6a12d32eef58adac,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/794_r1.jpg,JPG
795,image/jpg,,,storybook-49-ch-20,318771,954ede0e8c824e4e4e3580ed94e6c8bf,6eab11cd7668295c08e9da0df9864cee15ddd0d8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/795_r1.jpg,JPG
796,image/jpg,,,storybook-49-ch-21,334869,8fff7dc36aa5d0b54a9cb7baa9e8b00d,c9af4f0f54c89f8c61f6bc2906643d63a854e187,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/796_r1.jpg,JPG
797,image/jpg,,,storybook-49-ch-22,165085,6723815645e6fd1b24299edefdbe4f71,3a3162e57b01e84d2d40853edf15c5ceeaf6fe03,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/797_r1.jpg,JPG
